eventid,Date,Time,Latitude,Longitude,Temperature,Humidity,Pressure,WindSpeed,Precipitation,SeismicActivity,DisasterType
2229,2020-01-15,20:42:35,80.26940275140969,-138.65972194547285,14.010258457000262,73.12841891069021,968.4168731262962,37.32210849282805,17.26731179677941,2.616219156749103,Yes
2230,2020-06-24,12:16:40,-88.83822462964913,21.363744557402157,48.54117986993607,95.31764530096662,898.3878551925227,49.02163633683353,25.249328911272343,4.826099913273354,Yes
2231,2020-07-17,14:11:16,4.07566067447938,-174.72036153928116,38.586758217012864,58.95821916159546,1062.8110460669166,128.65318453546598,52.78037147313652,8.139795133483968,No
2232,2020-04-09,11:07:55,-66.69946651840527,79.223153539928,24.693012868745072,33.597414459962046,922.2392932212623,138.53479634744812,66.08382607708398,7.04750857980901,No
2233,2020-07-15,11:40:06,88.06140926411193,45.103310140468636,39.167012826057444,27.754312906600862,846.9611609157428,37.644939914285814,2.229173973444319,3.8387944875099773,No
2234,2020-08-15,13:44:29,77.82531202681808,-16.960278683235487,29.433066413466072,17.73913879121611,1014.3969227159001,91.21910341115309,27.458254394858624,4.56826307772911,No
2235,2020-10-02,18:44:42,86.55693579130947,-117.02200649644553,34.39062116333211,55.38053959039171,885.0704587141577,84.50431312679642,6.176214615868922,8.89458929340058,Yes
2236,2020-07-18,13:32:19,-53.39735703752975,6.263663123827797,30.3559864398904,96.64806578930852,827.3195290667209,134.45615356450023,59.55855629753608,2.859563617144163,Yes
2237,2020-03-28,13:14:12,44.93696171962155,-169.03139284859128,1.5607494145800622,0.16775427800976123,1047.0843488996677,19.892094278913586,21.873737108309424,1.3877207828058646,No
2238,2020-07-25,06:51:09,14.812051927196805,-57.69624846956181,-19.70570961921162,38.40119427627465,852.6816852118334,106.75853667040087,47.45371557471355,5.638650429710559,No
2239,2020-09-08,00:44:15,21.58536822642843,74.11129821706703,36.57322071902498,83.81031533739126,1095.1394186851774,65.04849746727558,61.6848634155443,4.381959076296726,No
2240,2020-10-06,03:16:37,87.27075201874264,28.147039856317605,-8.178439377688626,21.466393068389777,809.2686085368385,122.43865480674279,85.88356272746896,0.9065624665311321,Yes
2241,2020-10-16,09:34:59,12.390414938968362,146.6012646875645,7.109908719397517,97.7481767234943,938.6263537906202,21.018695628943334,28.72569766036513,0.6456838583909121,Yes
2242,2020-07-02,08:47:26,69.94739648681214,-78.8610623319106,-2.1478347915521354,38.127265913252884,1070.0845602185254,126.92658423878726,30.249795483173678,8.14468518128769,No
2243,2020-09-13,07:28:47,83.80993681585353,-18.598216436042435,-14.134510864700559,1.1897343960737161,962.434678490943,86.03585071008774,13.049391906095321,6.55046733112339,Yes
2244,2020-10-13,05:06:30,-80.00233486611712,108.71709659218246,12.437528634379312,64.97429517975384,869.6946803271321,112.0743242483068,27.287837196886013,6.509907524768064,Yes
2245,2020-08-10,14:24:35,-12.034498626090894,94.62455744236811,36.66046415583265,23.283056911817813,904.4950806443826,108.52304207624086,96.32482213608938,7.6538232226578415,No
2246,2020-04-23,11:15:11,39.827668885994214,31.681742343919666,29.786498107044395,84.07992304796889,1039.8716313346704,26.865826706003055,78.22618956944336,1.6006871643921232,Yes
2247,2020-02-18,09:21:16,8.937839510756234,-149.76051737967785,-5.460574747696851,90.72977506500861,896.4707441466225,50.07406420037081,0.8149927385652009,3.5494173455021283,Yes
2248,2020-04-27,14:28:47,35.30813029847397,141.99108608802808,35.212024787196626,37.48613196414406,911.5282941844207,105.31928102346025,86.87717995745696,8.714769729917492,No
2249,2020-01-30,01:38:32,84.9467702733753,-71.96540324612941,-10.304717906153297,53.265227368895076,1012.4532427773065,4.848829774735408,67.91099381267,4.487550087851551,No
2250,2020-02-13,10:59:11,71.19085430633199,116.21502162179658,14.919686953682458,23.218111089287845,994.3762168700257,102.89325276398296,62.17910728737611,4.6772791716927,Yes
2251,2020-04-14,08:23:14,54.74338036627121,-20.28161166833283,-11.815117196313375,40.887319570927346,948.0854008173751,79.02124687954752,32.23505297261334,5.47285711220802,Yes
2252,2020-06-19,06:41:53,87.18990391243459,12.470739519979162,16.363806835803246,36.15697693984161,961.2113960930976,102.46961713425969,70.50132244587955,0.9334850440930306,No
2253,2020-05-24,07:46:41,67.2258880833876,-19.312491462550213,45.80906207051923,59.42799719854217,869.805810083484,67.87411418761492,30.414738661851008,6.7142670825198545,No
2254,2020-01-14,06:07:23,16.218140943050656,-30.221473200856337,-2.6750880830667327,4.016771657649489,1031.9914576271824,104.1658353358809,66.15411266964905,0.6927230746436125,No
2255,2020-03-24,21:58:34,-38.72090000655536,-133.83123381874393,-1.6826635619862138,51.796537973158905,1023.1124991015743,22.65032644240968,31.922439449062356,5.255064248215219,Yes
2256,2020-07-21,12:19:56,27.64754410782116,19.7593419153975,0.3176737304444224,75.40156612891919,1059.833407620593,22.741084032530313,88.39295340824505,1.73075254575153,No
2257,2020-06-24,09:02:30,-15.066967844917784,9.554623243014674,30.44249291170285,37.471799095941215,888.6632358944753,10.514442990318022,86.2768603394064,3.5037701468884386,No
2258,2020-06-18,03:57:36,-21.570156921486202,70.45044262605802,31.480165372596076,32.275463296477106,846.0369518730456,135.5650428582466,34.269420380853724,2.015656186327039,No
2259,2020-09-19,08:21:30,0.18914836268231738,-117.11890973469495,36.033168750995074,35.04089550148903,897.2184073875944,37.92296950716788,54.5575462948968,4.072658196871735,Yes
2260,2020-05-13,21:36:43,87.09536902237393,-100.68506938436359,18.76755681544556,87.56560327912793,1053.9585079511796,82.32392706153502,96.03306185439396,8.055390506557822,Yes
2261,2020-05-09,04:38:04,-61.63049282717949,6.839617349653366,37.82660698304019,47.94254783673196,862.1708468124677,5.254004760168006,26.025106365337408,8.801811634557774,No
2262,2020-07-01,15:40:40,-84.6722350549585,-175.23321748203193,-7.796417106359177,85.05250459359928,1017.9597124265886,109.61238757074365,85.85556516946335,7.029868123520398,Yes
2263,2020-02-29,20:33:03,-67.50235052369808,-80.55813030808143,20.469631194506434,72.70840054629066,1050.4752047607933,70.56037790705531,17.45641635085909,7.554221463481884,No
2264,2020-08-06,12:27:14,-39.15842747409354,104.98152960008488,16.893963042106577,33.92801001317264,920.2857391337367,86.70285551920922,41.73188485982091,2.9428313160095767,No
2265,2020-05-29,00:15:43,19.650645385261697,-110.48635075723482,35.11458105995589,14.149036164551179,972.5022231066566,115.26273003518726,4.851110599934085,2.0807883491039387,No
2266,2020-02-07,07:32:07,-11.334759844169938,-129.86467733918062,33.285787347145614,17.109153809579745,1068.4126096468547,56.37326730931761,10.896221162556825,0.12104723913123405,No
2267,2020-10-13,15:04:23,14.822488804562056,-159.49619729313036,5.5672325838998376,87.13923767970478,976.6031533773369,142.6049463922328,33.65126392321249,5.2614243764873745,No
2268,2020-02-22,18:31:31,-0.3052174920584747,-51.11213929808697,-2.997502674154113,18.281201228372506,955.8985919651612,127.66388570135868,79.7108661052029,4.782221615359359,No
2269,2020-03-28,18:55:22,49.389005264094706,-69.48878212119584,1.8775468528634711,7.055135856778027,1028.5994107436845,5.078039327568478,98.50524195870351,8.178736615095813,Yes
2270,2020-04-24,22:03:08,-56.563554152688994,-31.529106587051672,43.59789505976771,78.86428679996915,1091.9973998575108,51.166167634489184,27.474886980512245,4.106575778127444,Yes
2271,2020-06-11,00:55:49,-47.05430860660052,33.42347119161863,12.543956739497396,7.230767672772494,987.3923804310199,21.746229468045975,41.54398617261728,0.1187874588596477,Yes
2272,2020-02-23,17:06:06,83.70755527519638,8.983668127877849,-7.71983168287877,32.95099726571256,914.5201753814804,36.17387478683515,45.996065475719355,4.998858035360571,Yes
2273,2020-05-26,06:16:47,28.274969084820242,-89.00410968901072,30.98729362113111,82.68235194978949,1009.5051006249016,125.82910534503621,93.87948545853105,6.025777949048896,No
2274,2020-03-02,20:16:44,12.506114491685494,12.071132788378634,-13.84991451711928,78.51380062708259,1031.5877179002678,99.21220867493011,43.782887993893375,7.9048051721097785,No
2275,2020-06-05,12:55:15,61.50748034245437,-155.22766354933947,36.33486030379405,43.41672835158523,911.5924218340033,0.9041117182610581,85.31629589330493,7.0818226683884715,No
2276,2020-01-27,05:00:30,-38.70314365783379,-82.02459373302584,42.66759209124005,3.805581013622157,818.3511329803707,132.9319841233561,85.61091949323499,7.174384045291241,No
2277,2020-06-01,08:39:28,-85.29932636295729,114.28594367644982,29.382338448752662,67.88040725628136,1059.2959393803644,83.95849775893744,19.16482236039082,8.407130179114247,No
2278,2020-05-07,19:16:04,68.39263215350381,52.78612571839466,-19.009525069724678,29.976754127976708,1006.7178549484763,93.9362066319192,35.18392406947218,3.0529800957488766,Yes
2279,2020-04-26,08:11:35,6.827267672683149,60.52837345639193,25.12448299489987,17.6838641812442,1019.0411920359941,118.47717418116201,33.48431416624776,6.015856669920387,Yes
2280,2020-09-01,10:30:23,62.16734582055106,-150.22898749446483,22.347432675064816,61.53491654654796,1026.7948045183555,120.41183589827024,77.12575777862835,1.2478852900586888,Yes
2281,2020-01-22,09:02:55,86.55917293483891,135.88155574891735,33.20631336451409,18.32063444294142,813.8617728199044,145.93762060486924,62.58508430952744,2.498052382453484,Yes
2282,2020-05-14,11:41:54,71.85305176451895,-168.67869445806235,-15.421843405968108,23.24577036910669,1095.4603359137873,128.82750639544886,53.41868093474077,5.012659231868537,Yes
2283,2020-07-23,10:40:24,-43.36282514424376,-150.40061858522182,-18.752489805780378,8.286131932898867,892.7005999395453,83.5278255591344,89.75732581565481,2.573073278450643,Yes
2284,2020-02-19,12:54:23,74.99050344363654,76.82933245052453,49.27368673598042,61.90898851839479,813.9003680474888,100.36052353617559,78.39991411340016,4.214920585287431,No
2285,2020-03-27,18:07:18,69.50852799758364,93.46698533367979,17.416460194712123,39.66662399029509,953.8251793729564,3.001360502964447,4.7954134710013685,5.475671081277822,Yes
2286,2020-07-04,10:53:15,-0.37536117555281123,-171.3994159852879,24.321763579412824,81.30144690474218,1069.450604748243,124.49856123749517,18.327728984671275,2.287667210590952,No
2287,2020-08-22,12:13:42,-63.7082455274562,41.72923563190446,-11.628822289970495,22.666453490378156,1031.1220494880479,130.82556910583915,77.65597788611699,0.8195419028107183,No
2288,2020-07-19,04:43:38,15.45394793231955,84.79406386314835,-7.161805133976021,83.88062757406803,979.0523361169276,1.8931877495369551,42.52064018640671,4.6552245841056425,Yes
2289,2020-04-29,12:35:15,-61.806653576259095,68.01005443413257,-8.056375793474938,19.51614115668297,961.8598308370983,111.95814993623176,34.342740809019865,7.520175634457727,No
2290,2020-01-16,03:22:07,56.723052845403274,154.23121061368644,34.475335932710955,55.03966613407511,936.4709777099558,33.68670697473147,44.27164291175123,3.5601441833757868,Yes
2291,2020-04-17,08:46:11,-34.63873732453643,-21.92958265156514,-5.552837750215222,65.90829375879065,1072.4167822154166,34.554358266358584,82.9422305943036,5.251367946308065,Yes
2292,2020-05-09,21:32:43,3.8423041038374492,-120.35360483192315,19.70975585345637,63.507443190902165,994.6992484253419,101.39772200033902,51.321647968300965,5.596688336846822,Yes
2293,2020-10-02,09:46:04,-0.2050374883041144,-10.983956528455053,4.729892695998991,43.642933978546296,880.389588945078,111.24005019598022,11.946595708673861,3.4595036574644173,No
2294,2020-07-16,01:21:16,75.7261098641195,-56.75495060366325,-15.611234848948115,14.038056837689975,1032.1765737920398,112.62326107055023,98.20896174669895,7.250105740884861,No
2295,2020-06-08,07:22:30,47.353653441553874,149.0550216500976,-2.367068869659356,94.05664947098867,952.5529460322525,85.65754539988033,67.74361762127279,3.374399248563737,Yes
2296,2020-01-04,17:08:51,-9.816645783873554,-86.7131314978672,45.38533955999338,50.85935015271466,1065.4612553733589,114.28056370675348,88.20128424749997,7.2978283472692596,No
2297,2020-03-02,03:47:39,85.02417187930679,80.0378329807319,35.64395492231491,5.3475528645548,1023.7687743571745,123.50348473142218,72.33808668412267,7.794087680259107,No
2298,2020-07-25,12:09:38,66.75349100099332,99.19495893386502,-16.449770168230124,89.40604490391796,1074.394738014104,71.14800895891666,72.89512223312934,6.999297632686841,Yes
2299,2020-08-19,16:01:49,37.376076788063216,-96.2264707458095,45.44858577635419,83.52647609969792,1024.8750858746644,2.365093713694262,41.05535668013881,4.878146939664111,No
2300,2020-05-28,11:46:59,-4.858546521422369,20.972516093774203,37.61704662534758,66.52936932143871,1014.1820044691679,84.49826710491463,2.7101197611271055,5.474259065526606,Yes
2301,2020-03-02,02:54:35,83.24069954413976,-66.00308092782517,14.73288682261876,29.76872616542557,1056.1932732491402,141.38136931564944,71.13861589828304,0.778016355276549,No
2302,2020-09-22,05:51:13,-32.80271267873706,74.73257602094486,38.74530816368403,81.65154901531272,1095.4187407458764,18.210749287539436,17.86940947581925,4.535863288807451,Yes
2303,2020-10-16,14:24:34,-29.31802011481785,86.07373500759249,49.69940365741951,21.201036531930722,862.0432745941836,100.17372473601617,67.2222640955913,5.861427275628838,No
2304,2020-05-20,16:43:17,62.60664353535442,105.39516002945297,32.09325870394981,69.74835916254612,987.4504707453824,2.234028888479293,2.957721196676689,3.976854141486563,Yes
2305,2020-09-22,21:06:55,-23.85572558684646,-17.180149533641355,38.1219292862456,60.14331823255543,868.3027835822962,84.8317854586001,6.57200954085716,4.411702111724901,No
2306,2020-04-21,05:34:51,-73.69375360437682,-132.19775190254262,-19.866931598030195,72.09608440684264,902.5388631116809,148.61946774443643,47.96329934094162,1.7286465111920104,No
2307,2020-09-19,07:37:50,60.335043871693,-130.04846283583015,36.2854966838826,50.67418910990318,815.3581246289797,99.03130624454857,47.29224821384996,0.05385476137983147,Yes
2308,2020-04-18,23:08:05,-81.6857523448858,121.90162508929976,3.4513897695464237,81.79850166873317,950.0178263533919,57.259745062970495,57.471883982688105,0.37863909512232674,Yes
2309,2020-02-10,09:24:08,14.07822185774313,25.829633769414585,0.3549447435031503,11.47579635320613,881.4393712035283,144.42201558337513,30.49613258011419,0.6726901248445302,No
2310,2020-02-03,04:34:06,56.502367924005014,45.824984619989095,20.33348559192742,86.55449729541797,832.8600482533872,41.697384045812,75.05336584962375,2.161881581020906,No
2311,2020-01-06,13:00:07,47.72192916164222,-45.35095996501758,5.68010831353039,31.749005714205115,993.2678653599726,52.85500221694916,39.37747937700312,3.6640631101927665,No
2312,2020-05-02,22:04:01,61.598560918365294,-155.75191247067622,49.20978190660948,49.78938455832027,961.6710030763938,67.79157732866021,27.578224985391333,1.5878717770210051,Yes
2313,2020-05-27,11:47:45,-60.53261592975413,96.55707582186565,-4.413556262288552,50.93520397221179,940.168750586726,131.29118867502459,55.98123400658533,0.12225635998697659,No
2314,2020-04-25,15:10:50,42.09636679858981,-100.48401790397698,-4.9423621019376345,74.01439669378729,1073.1702596256982,30.195777453438723,69.0550443214058,8.16105099845419,Yes
2315,2020-04-15,00:40:27,46.809358237254415,46.62267006657868,26.549616857801816,64.00230188231096,1009.6764202922266,83.51026462973257,55.10564422603526,1.2210019017838487,No
2316,2020-09-12,03:15:25,-21.58353778026172,122.24946875721437,-12.716097349383649,56.51026465862193,962.2081113238193,97.48123592700975,19.62951219354019,2.5339765151368008,No
2317,2020-07-03,11:18:43,64.33990853191658,-103.33761555064645,15.642697837761801,55.33742461259522,897.6172427417893,66.33805435384362,33.324928596575745,3.460580850289138,No
2318,2020-09-25,22:16:57,58.4446716884659,-22.980613073943744,-1.306100760586908,75.11812137622603,933.0241317054456,29.839593226099307,89.87189700496147,8.263420119742596,No
2319,2020-01-28,03:44:19,-50.633182678978486,-56.61131906800611,13.137593545379097,42.518761696423915,876.8490902180287,82.87327761426357,1.468047316000385,1.5901051586213695,No
2320,2020-10-19,05:28:53,55.470853651486166,-169.66479106180515,-10.778502396156476,2.5555543449399485,954.1163214431638,142.2265545957262,15.466566348740772,4.011763175781163,Yes
2321,2020-09-24,03:21:41,-3.841555541124748,33.73770577479874,10.04732945354285,39.3757927320179,965.1266408790966,61.524718601335636,37.147776929201726,4.592674164760034,No
2322,2020-10-20,14:12:36,-72.941824761264,-54.48397437552231,-9.298233488094658,92.57731152077228,807.2165583520517,89.13076383586004,75.65646510323755,4.196228783033632,No
2323,2020-09-02,20:12:04,59.84362042449938,8.189973459175519,-3.3646859571573593,57.39195175758628,870.8480443324081,25.963970506598454,62.71179505962675,4.478898768404264,No
2324,2020-06-06,12:26:00,-53.24752091913708,119.70964230155707,23.978677238980183,28.061302948551052,1028.1376683260278,121.17962219154276,9.96255149822581,4.505224615887709,Yes
2325,2020-10-25,14:58:07,-23.740944330031354,-165.4834120886724,-14.553860736891014,75.92172566619445,903.0655380982038,52.337302659513895,98.2024994029342,8.64488846382027,No
2326,2020-05-23,14:38:57,-12.944639396981785,-67.53533264739733,-2.4949061557902077,80.80410900464159,869.0150475189159,37.59000891788199,64.0970440336996,3.988681489888765,Yes
2327,2020-09-05,20:02:39,-1.3562890688111793,18.008562219691214,-18.635951649439445,57.95956912894409,1035.1475993723504,139.19754387065606,16.742796103020655,3.3468369826103164,No
2328,2020-08-25,00:10:26,-67.70837632964634,176.16013538603576,-19.733773452343222,38.272116910010865,932.5696200672355,51.85587555044621,7.137164334177321,3.84334053789267,Yes
2329,2020-07-27,06:20:42,1.3406012816728037,22.106146213898313,30.367291844292033,29.98499720192232,889.6299261976477,47.63248154196396,89.94242995647105,1.166061438450249,Yes
2330,2020-09-13,03:43:26,73.1229332362022,-146.1685470136136,44.315670072499884,35.87076433548207,908.1324336928242,37.434743687908195,46.871996162159974,7.6839714503174035,Yes
2331,2020-10-04,14:04:14,-51.44557392402723,-96.32938056963886,43.08110690609858,20.65397595362535,996.5562678417448,127.57286129221933,88.19869143684411,6.172302733673199,No
2332,2020-08-13,12:31:06,70.18996853515681,-95.5514978818423,27.29653396647437,57.457166580982566,988.3547288982454,103.21088867997818,55.73861529830724,3.403379554476716,Yes
2333,2020-09-10,02:08:48,88.39966576018803,57.826077862737236,-4.299470222617311,73.84829090304953,815.435160665386,24.928452431778673,65.45321338260736,5.349009225623752,Yes
2334,2020-06-27,13:42:56,-41.98035497991016,61.203747810705835,12.476794460744898,86.23023187099385,1074.3766657904566,1.0548007104237402,51.80748452434417,8.712689588339908,Yes
2335,2020-06-23,02:41:15,-14.279134826406818,-39.21173085403461,12.29739331329737,12.94400293414972,1064.610009655915,129.47887437736998,11.940660016019885,2.880143502055594,No
2336,2020-09-14,01:44:15,33.74303062657073,110.05567828119669,4.7940547594848155,30.058433166609948,838.6325998194603,27.044797788132367,91.36231126591937,8.25611041838246,Yes
2337,2020-02-06,01:14:27,10.39273501867126,-78.06396907647608,8.913330915519047,27.894895443743177,1046.91325027305,130.0641311820758,87.67677112143052,7.282242553396954,Yes
2338,2020-02-22,15:38:01,-1.7780247802453033,178.72760632182602,47.60807371338748,80.2405033624035,838.0435786781137,79.33790820696699,10.553828481501967,8.430364045085629,Yes
2339,2020-08-03,04:59:53,76.83048211312511,-109.00265291506615,26.878597777131546,35.57524821252151,811.7210657293101,42.47551797626092,94.97313297193817,5.3123170559441055,Yes
2340,2020-08-12,11:01:08,89.76754959815109,107.76914137285118,35.28808883902585,68.06135980200472,1061.0119896609842,134.65149319869704,13.441492586719807,1.3403983917090179,Yes
2341,2020-09-06,05:56:48,-65.07301664450605,-140.22065297995067,8.135245214151965,62.03520228764274,828.8154105534543,18.60962728914809,7.8081642431252805,2.9790837613300205,No
2342,2020-08-24,11:10:39,-34.47270911891942,-120.97177372798139,2.558837924633682,99.31396965856216,1019.0201934724755,130.2457975948034,97.41200441632495,6.9360626287749065,Yes
2343,2020-02-19,06:48:58,-33.260904149962286,128.4331990397727,34.94107531006204,19.40050883937055,986.2229180077442,3.2070702306971715,17.034735179156705,4.764957208561633,Yes
2344,2020-09-05,08:30:11,79.34214944937624,-176.74686235011552,44.477374197548784,76.03423428129452,873.8039437569014,36.40625167943853,31.313753708485372,3.64978393360247,No
2345,2020-02-29,11:56:36,-45.35008586602908,-35.82316177763295,13.094503065317944,82.75496911014434,1015.7172097304864,64.69461317574788,14.84538235093628,4.392723048932646,No
2346,2020-04-03,13:48:31,-59.82428526791263,86.68558671549019,48.8211198864699,45.39259512995745,876.5754396722909,13.083141568384,39.923300558685945,7.2066568523738885,No
2347,2020-05-12,02:45:10,-59.54630492376153,-103.551637877424,20.165606090647984,35.64734442023333,985.3130192672943,17.917565529211366,58.980609726625936,6.941475261176819,Yes
2348,2020-01-27,04:09:41,-61.23349997160648,-81.79006525308672,-1.6970236383939685,19.13717972121579,946.0230490076669,15.915335836704285,73.89437870379984,1.6620857619960705,No
2349,2020-05-08,01:24:21,-35.1716226855486,37.40658491663805,12.463516263098974,33.311778179425964,920.0121644093309,107.92940900941593,72.29381132043699,7.843087282967025,Yes
2350,2020-10-22,20:53:21,-72.82688572948815,-5.315558303580644,6.8440377395845395,96.19317018112328,976.5910576319031,108.89888636035498,38.68910484359905,0.7889452996422407,Yes
2351,2020-03-22,19:43:25,-77.37615066551038,-96.43628629679775,38.007133700143264,46.80204709139208,852.0310552291378,149.18750480978147,60.04987243623647,2.343067693787731,No
2352,2020-08-19,20:00:16,17.285811159275625,-80.20819185773617,27.755680949593938,59.97107557090251,1090.89874055469,90.92455062326435,50.45624394975696,6.6225786002328775,Yes
2353,2020-09-04,07:13:50,-2.3223156103382365,-144.02710833593932,-18.080507306363966,43.66599056284839,821.7115136374954,18.819332946993384,68.25869113800447,7.811022357029352,No
2354,2020-09-10,07:00:45,43.3121498284156,53.840779278156674,-11.968536177741608,40.87855727812302,833.2427013659595,120.07806964572241,72.01830378792961,5.714315978289644,No
2355,2020-01-01,01:11:59,43.4806129467553,142.10956863426358,-19.05776113881198,11.010242890928929,1015.5225676751467,62.245083323509334,87.74815929683328,3.9398803932447293,Yes
2356,2020-03-22,00:48:19,17.141682583156538,-58.72319402699328,-4.379271624944188,54.626878356591156,853.8715182617863,89.01531521680378,4.985764372717834,4.894079927114536,Yes
2357,2020-10-01,00:28:50,79.88310655610594,71.99496023432815,27.666768463553247,6.085431981502984,858.6208406034384,48.61962635787096,22.23546419886829,5.93618110313069,Yes
2358,2020-10-07,18:06:21,-61.648614740008036,-60.542898170479674,-1.863966465696972,93.48578523972792,914.0598726459937,83.38558749483778,71.52578983918451,1.0271887738005687,Yes
2359,2020-03-24,19:44:56,-27.506164449095408,-162.70978097680444,-13.34472689170098,85.82050899427982,880.1713126432343,126.56831118215199,96.77689762745301,0.2530769820775933,No
2360,2020-03-26,13:07:47,71.16262714076696,49.73179170544455,44.284785832676235,66.24478179674813,890.0695016422078,145.38969893848656,68.71609037940536,5.618866975804301,No
2361,2020-06-30,11:30:33,64.92647328817294,137.62610785143832,41.39282920957042,30.259860316821175,918.8269452032464,74.24046893606267,49.535506407961186,7.907706430998375,Yes
2362,2020-07-28,19:46:04,46.341243051567275,-41.84772412715418,34.81672601930629,71.61916259321262,1085.9876228329952,11.94753914916338,2.364794703677339,3.5735338844172935,No
2363,2020-03-20,16:59:12,57.54027864243908,-28.205847575313612,20.03915945193397,21.01665288355485,868.4945899365539,87.26108912207398,71.37901530910267,5.813530550525504,Yes
2364,2020-04-02,06:52:23,-87.68823718363544,-145.463306526022,3.2521038341525,26.782054502669553,818.6945484316625,101.74624200176862,6.934160494511439,0.6633527568145059,No
2365,2020-09-03,20:27:35,17.81510867191649,5.071831639993121,2.321869084687588,57.35708916120912,832.9498585226034,49.830018831536364,86.58675937516736,2.930048040554357,Yes
2366,2020-04-18,02:44:12,52.1136696822452,95.39730433330229,36.697506196521786,88.44938842233498,816.1328739961589,135.46912786452373,43.45577958182502,2.6990259720388026,Yes
2367,2020-04-29,21:30:48,29.363846386390108,90.64750652892664,-0.01827029173902872,98.82633376381258,1062.2669141343767,61.88651624306301,92.12401394601098,7.201243136668874,Yes
2368,2020-05-04,07:30:08,-61.89408727394019,-167.3526329166337,13.637066338472195,28.663957829456436,856.5384242330985,139.81648116226054,54.87875802946939,8.612486677882195,Yes
2369,2020-02-21,01:43:26,-7.909501333866771,110.35213614960534,-0.9828621153803319,53.94226174575034,1098.9840734470358,20.3543508086276,95.56630663876187,6.61329760034359,Yes
2370,2020-08-18,00:58:46,57.00925719429166,-60.57965147534992,18.36085726779978,5.040902828609215,986.3697870875285,78.57563835279944,56.79093080665909,0.6088038078616665,Yes
2371,2020-01-07,19:11:55,-3.5855515531434463,-128.28619276188473,6.0119045884016415,84.87686762483807,804.1086634295044,29.929379634363144,27.115149987874563,5.948132265957263,Yes
2372,2020-10-18,07:15:21,-7.655682027354189,117.3320176495582,12.793054402020232,97.5637471322109,824.6584312078678,138.1383879167614,65.19678682684834,0.9657528336698586,Yes
2373,2020-01-07,12:46:34,20.145439590257112,163.49095030164605,37.884361643792815,12.675420594416222,987.1985134050158,1.9801828902234349,60.03619279119029,0.7352385388710058,No
2374,2020-06-21,23:27:13,28.558182179319303,-148.78995497808648,-10.349667688655115,63.42880964287193,867.2788998256876,33.99398736391518,80.18370425045845,1.593460044092728,No
2375,2020-08-18,20:38:08,23.24451360761286,60.8566042144617,41.7358546413531,59.02558329400692,879.2320437228981,103.1703342014247,8.505250431155705,7.929845294431402,Yes
2376,2020-01-15,04:37:44,20.50510818285639,-141.5591120513307,12.440524809057955,58.26113622584927,1040.2291374148333,145.2571008041645,90.73946321561122,3.576791157054333,No
2377,2020-03-09,14:40:04,-16.384020467916784,70.99717982951148,44.07891016739276,1.5438387774256417,978.004892068346,29.994507446690985,31.99364925324415,1.2308353320360275,Yes
2378,2020-06-10,15:22:42,-66.3968428323151,-89.48943310192877,48.957433775716225,99.88371796255608,989.115339067373,90.56219667096866,69.17074766133204,7.815277441518354,Yes
2379,2020-02-20,08:30:32,-61.29508195683469,-50.123232530006504,48.854648810628916,32.3545092329731,947.7692217268713,1.4326912946493744,74.27039954399815,7.551453496489794,No
2380,2020-05-11,09:45:26,60.5972279480158,-113.7246045137932,46.19492638813456,43.38085799479191,861.4654241127724,49.520504257014686,20.507069936122154,1.1516073583325936,No
2381,2020-10-14,21:07:43,-3.376633928751616,-145.77912288968957,2.5785862316203385,1.900742594029752,1084.4450715147514,1.610570892682321,65.53102640442519,8.767825190382037,No
2382,2020-06-03,16:11:12,35.90403342496984,59.13046004299292,15.402458177050924,64.40476925367658,935.85315160637,104.65863728115349,34.84064295543486,3.344143608225447,No
2383,2020-08-02,08:55:37,27.620894945074014,89.86418635667908,40.6321472415813,89.81816939907065,996.3110642150161,81.23094088454178,17.81625333178461,0.7355928446579151,No
2384,2020-03-15,14:10:20,13.409691369105417,157.90827046638796,20.860290466139546,31.381363830885267,876.3903509318297,70.49859343145334,81.88719329557499,2.0994963286631187,Yes
2385,2020-10-02,09:11:13,-80.16104073463222,-114.88114603971113,44.935874455172836,79.33584836860489,948.4090170366279,109.94096362839487,17.89035927875405,8.282409764084608,No
2386,2020-10-06,22:21:19,-14.275514158189935,41.91219680592508,46.44057828276469,67.18405804736977,1076.7621401060783,78.3200222035901,13.084596333146884,7.788827416708549,Yes
2387,2020-10-07,21:25:13,15.993681016453962,137.81241423026452,-12.126046750458784,84.20690128243304,833.0017399374481,123.45565581354776,61.040676080731,2.456825832962646,Yes
2388,2020-10-10,07:23:40,-76.34936618977174,174.56259140145548,-5.107895587156438,3.1225161286756866,878.2451120658644,90.7698135764209,5.202737790944612,1.6805487422637253,No
2389,2020-03-17,23:44:15,-85.81725326072878,31.14494566995154,8.40033881156031,29.808658195514216,902.809684054199,36.978418848254314,72.66890913680406,1.4382010803646201,No
2390,2020-03-05,06:23:26,-34.45187917923712,127.2087560916838,-14.117114282870897,74.4193392033353,949.8423666881934,7.7986697575331725,41.60848978049898,5.423526679117186,Yes
2391,2020-06-10,07:19:11,-19.220196590806083,-79.81606420549609,44.515299743887255,91.28919286298034,852.1941240494313,141.55468817886285,93.90919071307759,1.529949177349776,No
